material_id,xrd_mean_intensity,xrd_std_intensity,xrd_skew_intensity,xrd_kurt_intensity,peak_0_tt,peak_0_int,peak_1_tt,peak_1_int,peak_2_tt,peak_2_int,peak_3_tt,peak_3_int,peak_4_tt,peak_4_int,peak_5_tt,peak_5_int,peak_6_tt,peak_6_int,peak_7_tt,peak_7_int,peak_8_tt,peak_8_int,peak_9_tt,peak_9_int
mp-1204164,0.06645482070879126,0.14860138266566927,3.860558095097094,16.147467694348038,34.56071555538116,0.2897357066795768,25.55902900865824,0.4741004168509997,21.99271986737388,0.5262633082737803,34.32853561741032,0.6012832841974148,30.8198911861458,0.6254097514684687,26.585580150175396,0.6367762963925043,37.92832149529246,0.6847427646973913,28.0104809683539,0.717937087419608,28.071317916271344,0.8498371281742478,28.80450608364859,1.0
mp-1238590,0.027700898875452084,0.0977874496597432,6.873437110016161,54.020597075186565,38.07410307369071,0.2637160492878654,21.21531332490212,0.27261416780412695,18.129844192695558,0.4138882635275919,21.665079305592382,0.42428729947293337,21.95261316945991,0.4350318674775262,15.328155369560793,0.5957548063494609,10.92583775300283,0.5985270147313774,15.069520652019452,0.6115369917423695,24.038216974013547,0.9319187523088591,23.82529636277265,1.0
mp-556951,0.029485125936394685,0.10058105360201369,7.6441229897896505,65.37253767474395,33.342481603786766,0.1581935339939891,33.1542957742153,0.16040988366657047,28.784099659290362,0.18821412231096793,18.348710500651134,0.1997693453752555,49.54349939245416,0.20429781754043083,35.620928078664356,0.2263476531330118,36.736383678601676,0.26850748305690475,18.237510322069078,0.7913263340641663,15.745232103847593,0.9348288598762302,23.85502475196516,1.0
mp-1193294,0.03630971883852362,0.12062585241833153,5.939694729414571,38.64660347125431,32.545931054756046,0.15724123826434366,47.9687342853514,0.17611175804893991,41.025521150612235,0.19081413973224454,33.46133654445265,0.20302357643492094,26.859762012431425,0.26629884973018947,24.843583283376486,0.2993115775801228,15.134605191373069,0.533546992404457,18.734848405100642,0.6151487580650271,25.734278225264628,0.8538837196248452,22.058646489729284,1.0
mp-1194166,0.054461489002200096,0.12711446024176476,4.719810877797511,25.76310436395785,37.01802746180852,0.24831194545920415,28.8493165935114,0.26542374708892863,31.966586090122654,0.270814370342185,44.75962804876851,0.2715487197789713,21.409431462706667,0.44338266835313417,29.521559396332155,0.46757073879301714,15.362123108921024,0.5473294647283466,19.579744768760616,0.6852727017040546,24.906824102038634,0.7113605934160161,24.269675805468793,1.0
mp-1194496,0.0422271040510708,0.11449287185359437,5.8897871282629914,40.29440662822424,15.49076545004816,0.12498360110569758,48.995793865815536,0.15957824243819296,38.265483512216335,0.2082573980131277,33.35358650513669,0.23695227994460974,25.43378133791892,0.27136351585559754,40.29181658175438,0.28475443755806745,18.786292524660382,0.43301783156981977,15.665241716885566,0.5484902195949534,21.21782091969892,0.8068912448605335,26.059523747925276,1.0
mp-1232356,0.04923662110504886,0.12216116645612456,5.0024342185424056,29.32490495049467,27.529246506239705,0.3661493903953894,33.48826389074875,0.4063447596594968,40.35468654328218,0.4118592563624461,25.766909199034064,0.48277572390866696,28.944026753421017,0.5103523613862301,41.47738836140443,0.5262503440098495,30.428774511615167,0.6292017199765861,27.506587481054336,0.8966748970242899,13.653883024861479,0.9127602918785607,14.356145223947125,1.0
mp-707771,0.015522397148857532,0.059180519585824425,11.80037007585776,171.4777854984522,29.758446013471513,0.1212088782858322,31.790384105548068,0.1267293741923252,39.37319206407842,0.16445850623471434,26.410818412030537,0.17374116180811963,30.453407359782787,0.17806667502567713,15.764578584692725,0.18902634769621243,12.109841482172333,0.3165089880624112,16.625846837963348,0.3184759586786347,11.741484923333173,0.6662021622761556,14.535691624306997,1.0
mp-1196054,0.07404071284669886,0.13553340456242247,4.31869199613659,22.35974969450047,38.86303686300661,0.2181843644565029,29.079075195234637,0.23836872122605654,17.66283332136228,0.2401690858012579,25.489925042224932,0.28545047338442775,28.09764158340744,0.36321585047749044,41.32269496892906,0.40164496396629984,33.70055744693648,0.4084352027584453,19.32730236189406,0.6692104103508139,26.165958348522434,0.7218662348876893,14.480505319983052,1.0
mp-1197612,0.07583281181499216,0.13739215725940934,4.0985035196583635,20.588324069024214,39.16169796587433,0.22412262119564524,29.29400028494779,0.2626239448632559,25.710775250962673,0.294780908485896,17.78941129942758,0.31393415640058553,41.67244372481024,0.35064000249770194,33.975741339087506,0.3918148935583296,28.301531818809917,0.3970422063837758,26.359274554800134,0.6736652163685843,19.487159709511285,0.6834513816004382,14.590996117161431,1.0
mp-1202097,0.07618772560237116,0.13799768365670814,4.107666163354147,20.5159070455473,39.097748613208374,0.2305190650001261,29.253475048212675,0.2506869536999935,17.768174240990394,0.2867907031364229,25.628397637864946,0.29893844927015845,41.56119356627545,0.3734416853272318,28.267319515330747,0.404360245410114,33.894396019686376,0.4048475029064534,19.434149048541336,0.6789663429443921,26.321921363358115,0.7019551585547685,14.56379186992613,1.0
mp-1202815,0.07413991561527847,0.13385259537642072,4.123958296633287,21.34382809033938,38.93087612347405,0.22955426488145686,29.135313878609857,0.2589247955870329,25.492640238046942,0.2928012516342481,17.69950656794692,0.3213231885698788,41.35300939851764,0.33627833388239176,33.73276170783854,0.38157727842064104,28.156708634775953,0.40961989801662574,19.338217060173434,0.6369119041388736,26.215323647305404,0.6378388589979127,14.500808230122093,1.0
mp-1205073,0.07588107660758159,0.1377973594202329,4.204560541921996,21.207841514961554,39.030295552064196,0.21918254313296398,29.213342515697754,0.2659172784998049,17.748562581920307,0.27483041470088815,25.524626847521784,0.2946928456313384,28.23572708854642,0.3711815797111321,41.42643830250853,0.3857457290598273,33.79785134323764,0.4125146630754054,19.369208699685164,0.7014888886979066,26.284440274316974,0.7147075031279562,14.533393017995886,1.0
mp-1200235,0.07748850212348664,0.1400937509309983,4.13479978857139,20.415386057676223,39.08597007023071,0.22670336949341693,29.2448302357537,0.27336420251729654,17.763002253522046,0.2804859702574552,25.620773410901233,0.29402817666795145,28.258987828536167,0.38106026749559385,41.54852383641934,0.38789141264234134,33.88423728636302,0.4178943678213172,26.314173866550803,0.7232832394526528,19.42842632738615,0.7253993668554127,14.559545069449449,1.0
mp-1202500,0.07836587174541972,0.1404084000751392,3.9906359321011835,19.416414705231112,39.28727686679484,0.24055068714137456,29.39382035727331,0.24738164518815287,25.742977494389475,0.2928647298474147,17.852722408455612,0.33363902231725073,41.75670251662776,0.35960731200719,34.05268561150501,0.3975745627423731,28.403533636963704,0.41022705307859647,19.521887222433637,0.6918066180234216,26.44749111906875,0.7068802932760425,14.63129121486177,1.0
mp-1202833,0.07741086626968041,0.1397432005404717,4.052621643592885,19.885344294573816,39.1563571635063,0.23223406380826556,29.308097211125247,0.25288628692898313,17.806297530218117,0.2872921372581466,25.591899497129987,0.3055783751229717,41.547198289365106,0.3809853700418123,28.32873619111193,0.4059986546122268,33.897431562320996,0.41079869876795344,19.42279523036705,0.697308741209077,26.368998811052936,0.7055713327031754,14.577398689930492,1.0
mp-1203848,0.07439477935620112,0.13535875632115196,4.309640373582533,22.341763886449677,38.85518767109401,0.22156324533328775,29.061688608810265,0.2360255500682609,17.646969821803186,0.23743681858083154,25.55911594396454,0.2783536303747317,28.07209279745235,0.3670086444318008,41.39118055748211,0.4013986169572798,33.74126276479298,0.40645312913840315,19.363269001994436,0.6565906078801738,26.15225282073274,0.7197835476747788,14.48520124552454,1.0
mp-1220790,0.028877465699450232,0.0889023794713436,7.501742983454196,69.31804569784738,33.46481448148608,0.14214672068846493,33.488258927450545,0.14274113014999726,42.27894131445208,0.14697727903675367,22.694641698210837,0.14865332518042962,30.974239112174036,0.22798879444203593,20.800172680296317,0.2747821366595327,22.69708007501356,0.2914336925609751,15.331113846366394,0.4996205239899878,20.776765564502313,0.5547054952402646,15.345039015023469,1.0
mp-1238486,0.027023418179679026,0.08544492239903978,7.803245271258185,76.05759242798868,25.37646379846958,0.1320655585565108,32.686505401315884,0.1415921244752341,41.5429389468697,0.14532066750282413,21.764135610544397,0.1620822611113876,20.58171701658288,0.23548268987988968,30.12986852429635,0.2694244776738258,22.270798623679607,0.2716824456085096,15.195650382330527,0.478837732308515,20.427474967256796,0.5119905465371629,14.934190680858272,1.0
mp-698527,0.0540653016726498,0.12567351970497947,4.826854488335839,25.65916677425273,42.607411387093094,0.2244044612858789,39.40767115239693,0.24750697924779494,18.121666452669395,0.32577792724163573,23.104173319055892,0.5714144724704684,23.860726726001207,0.6321399435357464,20.651774102275567,0.6467662600665349,23.81378532973016,0.6867103032349512,23.007290634256695,0.6973777301418074,14.134337654503751,0.7371285704449497,13.247294097054949,1.0
mp-1199835,0.026169779038483484,0.06961328999204944,7.773757545403283,83.06901049351654,34.87969147697139,0.2442171312525489,29.488034238843834,0.25649185274488046,30.240283269222015,0.27323164894017904,24.374512593686585,0.29463336532671913,17.026085002830804,0.343023163398601,28.098205173614538,0.38939276130275124,16.878358966984287,0.4650432913730394,28.008430758026368,0.5639895533043551,26.177271908216415,0.5658361154008104,27.54655625452661,1.0
mp-1212156,0.03300023929291761,0.09575832168956044,6.0960978745928145,44.27032657496294,29.581686237249556,0.320709833136881,33.82992152146017,0.3229006859937428,26.86077550207131,0.4168739993620576,25.42621191207559,0.43105140179743684,35.867808163979596,0.5131553967213567,29.028609830099807,0.5185353960491716,28.082933735000857,0.5582805165670193,27.456673325535863,0.5757500260138834,20.35163445570459,0.7466840519561602,23.264264676689088,1.0
mp-561214,0.014423252892806533,0.060131597038291885,11.736969607303799,164.64560244064936,19.251751073535225,0.15979573601650557,25.587277680475676,0.18879491885630928,35.304765968256824,0.19908912566099413,26.72700601151284,0.24689412673893604,34.42635173723993,0.25885394801941586,23.2274335137405,0.41971504841256185,17.592107546156484,0.4351428848102066,15.046754655272489,0.4510608963014112,15.909623116030442,0.8764560351559285,13.010757172413406,1.0
mp-696990,0.02298890528807399,0.07968624629027789,8.3823677837187,84.77669229860906,18.760763701953685,0.14723305275360982,24.83343968391753,0.2113109870467582,25.82588566026493,0.24086041744189818,30.87202037489991,0.31383164054037305,28.611050881710337,0.3238627349273869,15.950578055961222,0.32533739612751084,26.708189605404684,0.3969537944237603,18.694465462645773,0.4787902415754781,25.605021240988158,0.80006549829073,20.039057259712497,1.0
mp-765959,0.01913567257475712,0.06697998065105547,10.482218319328311,139.14875151194664,27.334500199116054,0.1201007413868885,19.22202560046508,0.14045918945588748,17.493025081134387,0.16310492800468093,30.06570836895012,0.19344987131034283,25.937454417853093,0.19829633598139867,27.028540503894583,0.21407923195527181,21.78111454403602,0.21810902891372422,31.599407602387917,0.37276136059937826,19.363035783888293,0.39523707760630716,26.92120615975941,1.0
mp-1195326,0.017183208336368962,0.07409650128858762,9.516163270164958,108.7503097290616,26.60747899354212,0.134148753700985,15.625458568042673,0.1900452770802731,24.47152900060459,0.22910522901977767,20.18030006637923,0.23300842472387337,14.460129172211179,0.24050690927868867,19.9164334398652,0.24622323115555983,27.8613830296977,0.2775909632846379,22.214619993244085,0.3079899764572412,13.213782359368347,0.6461464158996141,21.101614321267668,1.0
mp-1199507,0.04615948367279137,0.1209017063299135,5.630190968020304,36.04036395166817,31.245938783554355,0.21422964361457023,17.60393420073672,0.23706790743573924,33.3457862380138,0.24733953241291703,27.531168602498344,0.3447192734488763,29.92764111460463,0.3839064054031604,14.53696975435699,0.5442034596526585,28.46721577487335,0.5792351937638941,22.442330730026292,0.5852343236427393,20.223068723703683,0.9548287886885798,16.532090167059295,1.0
mp-709432,0.0648962007155318,0.15197115718345086,4.939315006900199,26.51305737957397,47.2494479388305,0.11612880737864241,35.14461389811917,0.11900823781940296,29.566108335769382,0.1728858777866157,44.47703720601562,0.17957508971431474,33.377551714875835,0.1862491644941156,31.523562857710658,0.2086846054163157,22.798666161381746,0.3639481357804496,20.07670260666872,0.40104107065638095,21.478811106244905,0.9164050208197765,18.573688775214766,1.0
mp-1105350,0.027080966314911338,0.09588339101125559,6.581151544088736,49.59585582913378,25.645293861300875,0.22453080315149598,11.919483894319592,0.23302046537893112,23.931787824739185,0.24404217040347315,20.245569675205065,0.4336263569775969,13.00088612490742,0.48362776249160416,15.036885296915509,0.5204633854537799,20.413973063901526,0.5922613657584141,15.384275960540355,0.6983732139418882,20.665924398624853,0.7023092068908872,19.973320444245203,1.0
mp-697077,0.029103975096884813,0.08883363316245863,6.955166429230653,59.83144111757146,42.824447368976,0.31428201758649144,20.731855310841212,0.3586988577325134,9.914301413991575,0.36158409317878437,14.497577099860923,0.38154673985829407,24.199813599821617,0.4349637393917749,22.478265006842207,0.4722486538818758,17.444092172487537,0.472830656836148,22.87493123277118,0.5515232071219873,21.612162265668577,0.9304928973411412,20.192504937866314,1.0
mp-1199010,0.021863226426895695,0.08230853123787482,9.608432798270307,107.12675129910033,32.23129927711757,0.0813137910108728,32.8817310038861,0.08562222221228759,29.876812936437084,0.08578489696477437,31.034345744202472,0.10357240408148616,16.270790062573564,0.1356292530819099,19.764291248245762,0.15604253523835587,21.432029415665916,0.19838697511585246,20.947757524619615,0.2860460767039138,26.105563676332654,0.3926281187423669,12.016318934289297,1.0
mp-977011,0.09848453407820548,0.1729737737035545,3.404563407188164,12.372791511389078,30.794013148473805,0.40539321396670247,23.870481117393382,0.4479797464292708,39.38244334035769,0.5879691146534466,39.095603607260784,0.6730841832907669,13.695244029891908,0.7997742216691519,27.591153254251367,0.8118750474351367,13.67236670904006,0.8500920599498908,13.50231994144596,0.8607982782801281,27.54437736427064,0.9767791732224942,27.196804018180853,1.0
